block_num,event_type,block_timestamp,extrinsic_index,from,to,amount,success
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mHGVSvsr1KALhzJF15MFC64V6tDxhJU16U1nxyhBdMXrvVt,0.27872144,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mHGVSvsr1KALhzJF15MFC64V6tDxhJU16U1nxyhBdMXrvVt,0.27872144,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08649442,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mb4FjgTbRCTDzzxMTwS6enf7mG4SiCxPiywoBp2zwjBZhjj,0.34597768,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mb4FjgTbRCTDzzxMTwS6enf7mG4SiCxPiywoBp2zwjBZhjj,0.34597768,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07683716,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iAKkpBnqPUy1QaMm6GqKtjx41J28PDZWEyHcrjmN63e7uDH,0.30734864,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iAKkpBnqPUy1QaMm6GqKtjx41J28PDZWEyHcrjmN63e7uDH,0.30734864,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08681594,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hshxPCqKuZ48T4rjxYY7n4mHZmUGhQViTE6MTWPiz8tZp2S,0.34726376,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hshxPCqKuZ48T4rjxYY7n4mHZmUGhQViTE6MTWPiz8tZp2S,0.34726376,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07366356,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jTW4FMYRTwoWRoVdsfp1qEJbDNJyeKtXbvoxUeUB5cJh82r,0.29465424,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jTW4FMYRTwoWRoVdsfp1qEJbDNJyeKtXbvoxUeUB5cJh82r,0.29465424,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07640692,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mPzgSUiJ2rkWA8A6CqVRTioq43DW6xVuLQc2KcJQsL3qpPW,0.30562768,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mPzgSUiJ2rkWA8A6CqVRTioq43DW6xVuLQc2KcJQsL3qpPW,0.30562768,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07780636,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hfuFssgACcMcviLWAu4jNEbBc7nksYVqPY1Rnnms2pDCN22,0.31122544,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hfuFssgACcMcviLWAu4jNEbBc7nksYVqPY1Rnnms2pDCN22,0.31122544,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08760704,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mnhdrievzt7RSzN7QuSGczCrgSq6bcTWe4LVrr1xct1c5n2,0.35042816,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mnhdrievzt7RSzN7QuSGczCrgSq6bcTWe4LVrr1xct1c5n2,0.35042816,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07997606,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mKPcXFHX7tf5y9GEBfbaLUaoRdLzi5vMvKQSSXVeAoCwE82,0.31990424,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mKPcXFHX7tf5y9GEBfbaLUaoRdLzi5vMvKQSSXVeAoCwE82,0.31990424,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06715212,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hRwf7fPk3zatEzEhSbPCbYP3EWDgEdmVAZkNT6bqU8Lc2NB,0.26860848,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hRwf7fPk3zatEzEhSbPCbYP3EWDgEdmVAZkNT6bqU8Lc2NB,0.26860848,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07557882,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iqwYZdA12DbWDjN9xJdqsTJpYbBQUBEdmV2ahmCGU5vQSGi,0.30231528,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iqwYZdA12DbWDjN9xJdqsTJpYbBQUBEdmV2ahmCGU5vQSGi,0.30231528,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.09187936,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nWmpFnSCdXgcrx1NSrdUmVN194Jf2FjaGzaDqvu2zeiaZhM,0.36751744,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nWmpFnSCdXgcrx1NSrdUmVN194Jf2FjaGzaDqvu2zeiaZhM,0.36751744,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08358452,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hM76oL7hULjcgk82uDU5iLASAP1D4G5JncK8iMojBZywMuh,0.33433808,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hM76oL7hULjcgk82uDU5iLASAP1D4G5JncK8iMojBZywMuh,0.33433808,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07432742,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kwKKqZYNK6vC1c7G43oAv5FCK1P1PgG7pjZZSkrVd1RU5pr,0.29730968,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kwKKqZYNK6vC1c7G43oAv5FCK1P1PgG7pjZZSkrVd1RU5pr,0.29730968,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06793858,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nMCGvBPq1fpGfRhnzE91DdBX25QC5PsmmaADszk3fbm8YCF,0.27175432,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nMCGvBPq1fpGfRhnzE91DdBX25QC5PsmmaADszk3fbm8YCF,0.27175432,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07790118,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mzCTKHAT1N4t87QDRL8AEoFXDQVWjNGBAcwfCUXki6cGRBA,0.31160472,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mzCTKHAT1N4t87QDRL8AEoFXDQVWjNGBAcwfCUXki6cGRBA,0.31160472,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0858907,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hdBvvvVmgY1ukvDABfsU95Y7AHzfKCUK8iiazEH7qANECK6,0.3435628,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hdBvvvVmgY1ukvDABfsU95Y7AHzfKCUK8iiazEH7qANECK6,0.3435628,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0861359,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4i6893MjRTpQzNiorUEoM5Yg8N4qj1mttiR8gSP1uDDgxNsi,0.3445436,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4i6893MjRTpQzNiorUEoM5Yg8N4qj1mttiR8gSP1uDDgxNsi,0.3445436,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06801492,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hPJD31EPSskqu9p1X6LGcDM6GFBZjSH9EtPZN2ZZFjFtnFF,0.27205968,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hPJD31EPSskqu9p1X6LGcDM6GFBZjSH9EtPZN2ZZFjFtnFF,0.27205968,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0885531,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4j3hVuopAAPmszr8yTXRpKTCb8JqxzikC7SHH9YzNGbu4r43,0.3542124,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4j3hVuopAAPmszr8yTXRpKTCb8JqxzikC7SHH9YzNGbu4r43,0.3542124,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07239596,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mUiChpSD5isFtGr6Uu9kRKCmjxN5wocjbELQRFsm3zMqSvj,0.28958384,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mUiChpSD5isFtGr6Uu9kRKCmjxN5wocjbELQRFsm3zMqSvj,0.28958384,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07896292,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iChFXoCzHJcrwj1S8bEw5MGHaDRqKKTL637jfcVsayUbXBy,0.31585168,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iChFXoCzHJcrwj1S8bEw5MGHaDRqKKTL637jfcVsayUbXBy,0.31585168,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0885369,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hZTbgsTDjX96d1A3kL79GLbgbQZrrhu4FPEjykN16BaM6gP,0.3541476,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hZTbgsTDjX96d1A3kL79GLbgbQZrrhu4FPEjykN16BaM6gP,0.3541476,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0866656,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4idZ3eo7pGYNj5MJVN56sHbB4XBqwjGjpB9tjvXaWt4EeUbs,0.3466624,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4idZ3eo7pGYNj5MJVN56sHbB4XBqwjGjpB9tjvXaWt4EeUbs,0.3466624,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07609928,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iMKvwX6weM2fQDLc2Fd5skKYLa8niSSgPDavFWzSdXLKRmT,0.30439712,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iMKvwX6weM2fQDLc2Fd5skKYLa8niSSgPDavFWzSdXLKRmT,0.30439712,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06723308,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jWRmMokdNVJqR3AvEDsRZsqJwEcvndn2CPQTWppPwb6Z47W,0.26893232,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jWRmMokdNVJqR3AvEDsRZsqJwEcvndn2CPQTWppPwb6Z47W,0.26893232,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07570372,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4h8ZizYeM4RuLF5qLDLb4sNYyRLJW2awZBF4R7weuMZoanK4,0.30281488,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4h8ZizYeM4RuLF5qLDLb4sNYyRLJW2awZBF4R7weuMZoanK4,0.30281488,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0778665,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nXQJuC3u131RTLxnRas9mPk1WjAbH46cz1PDmiSQqmUb4Bu,0.311466,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nXQJuC3u131RTLxnRas9mPk1WjAbH46cz1PDmiSQqmUb4Bu,0.311466,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0781325,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nPgbjm8AfYg7RW6bXkJvsA4QBS14mYwwmcK7keQfGNnkZmT,0.31253,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nPgbjm8AfYg7RW6bXkJvsA4QBS14mYwwmcK7keQfGNnkZmT,0.31253,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07164884,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nt8mb1L1BszjxVPS17czfgwK5doLpzJAGP5LDJ9fTHG83AY,0.28659536,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nt8mb1L1BszjxVPS17czfgwK5doLpzJAGP5LDJ9fTHG83AY,0.28659536,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08258526,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hryBPCPwjWkwspcGe8oaEVyfWvcRBVC5C5uYMwCQJSziAp7,0.33034104,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hryBPCPwjWkwspcGe8oaEVyfWvcRBVC5C5uYMwCQJSziAp7,0.33034104,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08014492,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nnBRv1vAK5QQaUM5NNFk622U3X3GiYBBGwgmqNP1CgNjj25,0.32057968,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nnBRv1vAK5QQaUM5NNFk622U3X3GiYBBGwgmqNP1CgNjj25,0.32057968,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07334666,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jzoxwRd5QvURWrtPbYQ2HfchRdtr6i6SgVHtLcjGfkvaWtC,0.29338664,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jzoxwRd5QvURWrtPbYQ2HfchRdtr6i6SgVHtLcjGfkvaWtC,0.29338664,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08304326,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iPXcsM7mYdfkSYcqaKVRAfrT9CpB9xmUEDvAJxQAhLPXgj7,0.33217304,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iPXcsM7mYdfkSYcqaKVRAfrT9CpB9xmUEDvAJxQAhLPXgj7,0.33217304,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06592154,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mZrZAF6atFKMgKTBbDy9qVxjzCoYszyZY4R8zbj3guiubEj,0.26368616,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mZrZAF6atFKMgKTBbDy9qVxjzCoYszyZY4R8zbj3guiubEj,0.26368616,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.083758,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iW5x89fg9bGMXwqq1h6yLDRqo2TYzYk7zfUNy6sfEhBFwue,0.335032,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iW5x89fg9bGMXwqq1h6yLDRqo2TYzYk7zfUNy6sfEhBFwue,0.335032,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08489374,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iqGx7kHdUSQx2Mk2A5LiqGsxLKfzsDimHYQqTZreSPKuPjJ,0.33957496,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iqGx7kHdUSQx2Mk2A5LiqGsxLKfzsDimHYQqTZreSPKuPjJ,0.33957496,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06995794,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kZJtrunHiyEELgnHQj1HTAQ51Ac8gHDooWPP55eiujVYCHX,0.27983176,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kZJtrunHiyEELgnHQj1HTAQ51Ac8gHDooWPP55eiujVYCHX,0.27983176,1
