block_num,event_type,block_timestamp,extrinsic_index,from,to,amount,success
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08691542,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4i53N8XwZzzFRePzm2TZ3q2fggo3sBMp9JotR5cDMhHL7BbV,0.34766168,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4i53N8XwZzzFRePzm2TZ3q2fggo3sBMp9JotR5cDMhHL7BbV,0.34766168,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08559694,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kaxKbUZiYCyjcBsb7vCHpeMPAGWScsE537vatjoFEBsvXu8,0.34238776,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kaxKbUZiYCyjcBsb7vCHpeMPAGWScsE537vatjoFEBsvXu8,0.34238776,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07909938,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mGkpcGoZDViHkNUf6JnvR7gSWgkdQakAakxq8s3mRzorcND,0.31639752,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mGkpcGoZDViHkNUf6JnvR7gSWgkdQakAakxq8s3mRzorcND,0.31639752,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07873392,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mmGUThhB711msgzwoRGTqKMiSMiQ2Fq5dJ3oHqykzAZwo45,0.31493568,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mmGUThhB711msgzwoRGTqKMiSMiQ2Fq5dJ3oHqykzAZwo45,0.31493568,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08436866,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4i9EiTmfoncMMAe7A9842wMhbputvzBqr94UoZjjJqEownqo,0.33747464,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4i9EiTmfoncMMAe7A9842wMhbputvzBqr94UoZjjJqEownqo,0.33747464,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0731593,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kcJEZ85jN2fHzb3imWijGnhW4Bwh6tnnUzDyERwFKHaEAH7,0.2926372,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kcJEZ85jN2fHzb3imWijGnhW4Bwh6tnnUzDyERwFKHaEAH7,0.2926372,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07369362,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4ne6sP4FbqtztxWMdyZeyh8yU3eNyczKFHNybn4GaE32Ga5a,0.29477448,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4ne6sP4FbqtztxWMdyZeyh8yU3eNyczKFHNybn4GaE32Ga5a,0.29477448,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0890481,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kPaKNnWqoHBeQ9mozL6kXyRuBVC4QpdKTLFDBCL5nPYnjwd,0.3561924,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kPaKNnWqoHBeQ9mozL6kXyRuBVC4QpdKTLFDBCL5nPYnjwd,0.3561924,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07870384,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nkg1vePZNmts7LqMtFkwyjqAuNHn9Aec6WExgLhXQTCTYHu,0.31481536,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nkg1vePZNmts7LqMtFkwyjqAuNHn9Aec6WExgLhXQTCTYHu,0.31481536,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0815189,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hPhZY9ZoEm54uVsDCdC9RLoZtnggzDbBeA4fNBnAZDGrvbV,0.3260756,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hPhZY9ZoEm54uVsDCdC9RLoZtnggzDbBeA4fNBnAZDGrvbV,0.3260756,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07052466,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iJGHXx8qiogFPFEAx9JstjsqFJwow2P2Y1P51XSXW8C3jsG,0.28209864,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iJGHXx8qiogFPFEAx9JstjsqFJwow2P2Y1P51XSXW8C3jsG,0.28209864,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08026288,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hHGVCf7pbaEBPEfp98MnNy4uyWy534kgsw5oLTw3BJWcF8B,0.32105152,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hHGVCf7pbaEBPEfp98MnNy4uyWy534kgsw5oLTw3BJWcF8B,0.32105152,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0753105,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hXfcmqo8sokY5N2hTwA8y6niXb3vU9GqXv2ZTzEaWGa22fd,0.301242,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hXfcmqo8sokY5N2hTwA8y6niXb3vU9GqXv2ZTzEaWGa22fd,0.301242,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08785222,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kCiee8TKdBMd4G6EkGVcNZRw8uqBmPMy5fiCozzUgvxyZkZ,0.35140888,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kCiee8TKdBMd4G6EkGVcNZRw8uqBmPMy5fiCozzUgvxyZkZ,0.35140888,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0791711,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4m2jbEFPDwLT6xiN75jTtzRjZkwnw2QuscRY9Jv3567igtaJ,0.3166844,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4m2jbEFPDwLT6xiN75jTtzRjZkwnw2QuscRY9Jv3567igtaJ,0.3166844,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07173672,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4k2oi8ggbyjCADhcfXXEx1DGeRbxhVSx8jpouvhTVB7s2MHq,0.28694688,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4k2oi8ggbyjCADhcfXXEx1DGeRbxhVSx8jpouvhTVB7s2MHq,0.28694688,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0672169,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nLyMhyWKWmwcbAY6AG5TEp9zNqrWccYpdoWdJMhZ2Bsq6f4,0.2688676,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nLyMhyWKWmwcbAY6AG5TEp9zNqrWccYpdoWdJMhZ2Bsq6f4,0.2688676,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.09184004,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kTfQBpd8LkboH8RPRHwUYPvo7yyUi91cJZ5UWcy6vUGB4iw,0.36736016,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kTfQBpd8LkboH8RPRHwUYPvo7yyUi91cJZ5UWcy6vUGB4iw,0.36736016,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.082118,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4ktBNvXSxZ2yBPuniqbcYACmFzVnw5R1rhhVPmiMGvSnBY9V,0.328472,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4ktBNvXSxZ2yBPuniqbcYACmFzVnw5R1rhhVPmiMGvSnBY9V,0.328472,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0717668,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4ku4oM23aizR2Nfn6djgKbigx2MvujR6gsicihff1vkoRTa4,0.2870672,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4ku4oM23aizR2Nfn6djgKbigx2MvujR6gsicihff1vkoRTa4,0.2870672,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07710316,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jYVjUUddJJMpiK8GGXSJzuUBZ5fLZR9tkiaqBKB8pyureK9,0.30841264,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jYVjUUddJJMpiK8GGXSJzuUBZ5fLZR9tkiaqBKB8pyureK9,0.30841264,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07631902,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iDowbY8NxNbZGfNLXisLoPtEEcbiKovSjj4XcPuJZBJwxEe,0.30527608,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iDowbY8NxNbZGfNLXisLoPtEEcbiKovSjj4XcPuJZBJwxEe,0.30527608,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07819726,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4konYbz8eMUgepQpUKE4JiVuPpsT7sPHCFcVvKEbYUpHffuZ,0.31278904,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4konYbz8eMUgepQpUKE4JiVuPpsT7sPHCFcVvKEbYUpHffuZ,0.31278904,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07825048,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jvPRwizG8Yfvb7qbahXBQTr8b5F46sgsJu1DSc3RWPby7CA,0.31300192,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jvPRwizG8Yfvb7qbahXBQTr8b5F46sgsJu1DSc3RWPby7CA,0.31300192,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08532168,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iwGmse3EbNV7msmyZ1MLfDpAk1SLwzUiWMVCwNex9FBV6zn,0.34128672,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iwGmse3EbNV7msmyZ1MLfDpAk1SLwzUiWMVCwNex9FBV6zn,0.34128672,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07872004,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4htuCGdCrbjQxCUYUDYHAeEaCWdm1BgW6qbbsGFAjV2UGgHW,0.31488016,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4htuCGdCrbjQxCUYUDYHAeEaCWdm1BgW6qbbsGFAjV2UGgHW,0.31488016,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08350818,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4k3No8ZkFW1tNT7goaV7UgY7tyjyA7ftaqHuEAmrJe2QVNsJ,0.33403272,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4k3No8ZkFW1tNT7goaV7UgY7tyjyA7ftaqHuEAmrJe2QVNsJ,0.33403272,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06962948,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kHPMYhoP4EqA6nWJNwhdzyvWzbDYNFn1GfgwBrGb3M1MMUT,0.27851792,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kHPMYhoP4EqA6nWJNwhdzyvWzbDYNFn1GfgwBrGb3M1MMUT,0.27851792,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08840274,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kvvq9N1a3g13Sx7XJjjduSWX7vBxKPj1RkGw5nx8zhsxPAU,0.35361096,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kvvq9N1a3g13Sx7XJjjduSWX7vBxKPj1RkGw5nx8zhsxPAU,0.35361096,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06676584,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kPGc1fFQHWDc8QxW39XNXbKfhaTGGVLiWNTFJX4LHU8wtMe,0.26706336,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kPGc1fFQHWDc8QxW39XNXbKfhaTGGVLiWNTFJX4LHU8wtMe,0.26706336,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06929176,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4it4rWDw99Ki69MKMboUULA6vZE6XNU7fxPUmXNgf8a1yMJz,0.27716704,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4it4rWDw99Ki69MKMboUULA6vZE6XNU7fxPUmXNgf8a1yMJz,0.27716704,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08775276,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4huJTMo5jmGKnwK6qRaCimt2H8Vny13TEPzbAFad1W6xrnTh,0.35101104,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4huJTMo5jmGKnwK6qRaCimt2H8Vny13TEPzbAFad1W6xrnTh,0.35101104,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08092906,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nbL2AMFAkQZmAZ7JuBNXyoZhaQpLo7RNbGebpp5kWx6puKx,0.32371624,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nbL2AMFAkQZmAZ7JuBNXyoZhaQpLo7RNbGebpp5kWx6puKx,0.32371624,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08418594,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iappp3Cu1kNKjuhjfZf6py7RZRneVYKkEabhYcMHZK3ghSW,0.33674376,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iappp3Cu1kNKjuhjfZf6py7RZRneVYKkEabhYcMHZK3ghSW,0.33674376,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08321442,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4j3nbvNTRbGQRV9b6BFx8akg9P9hKfgPHj2vL79fonGrBGtc,0.33285768,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4j3nbvNTRbGQRV9b6BFx8akg9P9hKfgPHj2vL79fonGrBGtc,0.33285768,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08522452,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jz9NwfixpifBx8Zer2NrPE1NAZPdB7UPPCWzEJ2GdfBSkTJ,0.34089808,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jz9NwfixpifBx8Zer2NrPE1NAZPdB7UPPCWzEJ2GdfBSkTJ,0.34089808,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07824354,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kPCfbGBLrcPkCknqJSo3GGhFS2HZccWkAHaNnJMfBHP1xCp,0.31297416,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kPCfbGBLrcPkCknqJSo3GGhFS2HZccWkAHaNnJMfBHP1xCp,0.31297416,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08086892,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jfXa38oAb2KfLMapcs6uNnaxDKyPEGi7afBcqM4siWyXKa9,0.32347568,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jfXa38oAb2KfLMapcs6uNnaxDKyPEGi7afBcqM4siWyXKa9,0.32347568,1
